Blautia coccoides,ERR1942298.396,gi|1233011954|gb|CP022713.1|,93.69,206,13,0,1,206,4971380,4971175,2e-80,309
Pinus oocarpa,ERR1942298.397,gi|1238790361|gb|KY963969.1|,100.00,219,0,0,1,219,84576,84358,2e-109,405
mixed culture ruminal bacterium PAD193,ERR1942298.398,gi|3243232|gb|AF070469.1|AF070469,94.47,217,12,0,2,218,317,101,3e-88,335
Clostridiales bacterium CIEAF 021,ERR1942298.399,gi|388556172|dbj|AB702937.1|,88.53,218,23,2,2,218,348,132,1e-66,263
butyrate-producing bacterium L2-10,ERR1942298.400,gi|6899979|emb|AJ270486.1|,93.67,221,14,0,1,221,226,6,4e-87,331
Ruminococcus albus,ERR1942298.401,gi|41387515|gb|AY445592.1|,88.95,172,19,0,1,172,327,156,1e-51,213
Lactobacillales bacterium HY-36-1,ERR1942298.402,gi|50982924|gb|AY581272.1|,91.12,214,14,5,1,212,306,96,3e-73,285
Butyricicoccus sp. BB10,ERR1942298.403,gi|1215493261|gb|MF469066.1|,92.05,176,10,3,1,174,315,142,4e-61,244
Ruminococcus sp. CO47,ERR1942298.404,gi|22212479|dbj|AB064904.1|,95.05,202,9,1,1,201,346,145,3e-83,318
Lachnospiraceae bacterium G11,ERR1942298.405,gi|429841963|gb|KC143064.1|,95.37,216,10,0,2,217,333,118,5e-91,344
Ruminococcus sp.,ERR1942298.406,gi|1191949046|gb|KY643817.1|,94.47,199,11,0,1,199,277,79,6e-80,307
Enterococcus hirae,ERR1942298.407,gi|1206250288|gb|MF326351.1|,85.33,225,31,2,2,226,308,86,4e-57,231
Firmicutes bacterium M53,ERR1942298.408,gi|119371516|dbj|AB262657.1|,92.76,221,16,0,1,221,344,124,9e-84,320
Ruminococcus sp. DJF_VR87,ERR1942298.409,gi|189473892|gb|EU728796.1|,95.41,218,9,1,1,217,346,129,1e-91,346
Anaeroplasma abactoclasticum,ERR1942298.410,gi|265678861|ref|NR_029167.1|,83.98,231,28,7,1,225,323,96,2e-51,213
bacterium NLAE-zl-G12,ERR1942298.411,gi|387862892|gb|JX048137.1|,93.67,221,13,1,1,221,294,75,1e-86,329
Bacteroides sp. TP-5,ERR1942298.412,gi|229889954|dbj|AB499846.1|,91.32,242,18,1,1,242,320,82,2e-86,329
bacterium V9D2002,ERR1942298.413,gi|575791615|gb|KF698337.1|,90.62,224,21,0,1,224,331,108,4e-77,298
Flavonifractor plautii,ERR1942298.414,gi|404363883|gb|JX267131.1|,93.41,182,11,1,1,181,337,156,3e-68,268
Clostridiaceae bacterium DJF_VP39k1,ERR1942298.415,gi|189473870|gb|EU728774.1|,98.17,219,4,0,2,220,328,110,1e-102,383
Alistipes shahii,ERR1942298.416,gi|1008904231|emb|LT223619.1|,93.47,245,14,2,1,244,330,87,2e-96,363
bacterium VCB2004,ERR1942298.417,gi|575791665|gb|KF698362.1|,92.45,212,14,2,1,211,334,124,3e-78,302
bacterium NC2001,ERR1942298.418,gi|575791442|gb|KF698251.1|,93.27,223,15,0,1,223,326,104,1e-86,329
bacterium NLAE-zl-G12,ERR1942298.419,gi|387862892|gb|JX048137.1|,96.58,234,8,0,1,234,294,61,3e-104,388
Lactobacillales bacterium HY-36-1,ERR1942298.420,gi|50982924|gb|AY581272.1|,90.28,216,18,3,1,215,306,93,1e-71,279
Butyricicoccus sp. BB10,ERR1942298.421,gi|1215493261|gb|MF469066.1|,91.12,214,12,6,1,211,315,106,1e-72,283
Ruminococcus sp. CO47,ERR1942298.423,gi|22212479|dbj|AB064904.1|,96.35,192,6,1,1,191,346,155,3e-82,315
Bacillus schlegelii,ERR1942298.424,gi|343200158|ref|NR_040845.1|,90.91,132,9,3,2,132,333,204,7e-40,174
Intestinimonas butyriciproducens,ERR1942298.425,gi|955689447|gb|CP011307.1|,89.62,212,21,1,1,211,3292102,3292313,3e-68,268
Intestinimonas butyriciproducens,ERR1942298.425,gi|955689447|gb|CP011307.1|,89.15,212,22,1,1,211,631529,631318,1e-66,263
bacterium AC2043,ERR1942298.426,gi|575790554|gb|KF697809.1|,83.26,239,37,2,1,236,327,89,1e-52,217
Lachnospiraceae bacterium 615,ERR1942298.427,gi|379025448|dbj|AB700369.1|,89.30,187,20,0,2,188,344,158,3e-58,235
Amnibacterium sp.,ERR1942298.428,gi|1124886699|gb|KX928543.1|,100.00,225,0,0,1,225,250,26,1e-112,416
Butyricicoccus sp. BB10,ERR1942298.429,gi|1215493261|gb|MF469066.1|,91.90,210,17,0,1,210,315,106,5e-76,294
Massilia sp. 8B-2,ERR1942298.430,gi|1238780502|emb|LT797550.1|,100.00,215,0,0,1,215,242,28,4e-107,398
Chitinophagaceae bacterium StRD338,ERR1942298.431,gi|864424864|dbj|LC024839.1|,96.86,223,6,1,1,223,232,11,2e-99,372
Lactobacillales bacterium HY-36-1,ERR1942298.432,gi|50982924|gb|AY581272.1|,91.67,216,14,4,1,214,306,93,1e-76,296
unidentified bacterium,ERR1942298.433,gi|50982380|gb|AY654973.1|,90.48,210,20,0,1,210,223,14,5e-71,278
Bacteroides sp. DSM 12148,ERR1942298.434,gi|42592514|emb|AJ518876.1|,89.17,240,24,2,1,239,294,56,5e-77,298
Clostridiaceae bacterium DJF_VP39k1,ERR1942298.435,gi|189473870|gb|EU728774.1|,98.12,213,4,0,1,213,329,117,2e-99,372
Clostridiales bacterium CIEAF 021,ERR1942298.436,gi|388556172|dbj|AB702937.1|,93.06,216,15,0,1,216,349,134,1e-82,316
Clostridiales bacterium feline oral taxon 019,ERR1942298.437,gi|728055974|gb|KM462132.1|,84.97,193,26,3,1,192,336,146,2e-45,193
Anaplasma phagocytophilum,ERR1942298.438,gi|260685311|gb|GQ900624.1|,96.00,225,9,0,1,225,225,1,1e-97,366
Pasteurellaceae bacterium R46,ERR1942298.439,gi|110294594|gb|DQ666560.1|,94.95,218,11,0,1,218,310,93,1e-92,350
Clostridiales bacterium oral taxon 085,ERR1942298.440,gi|285162219|gb|GU400637.1|,92.79,208,13,2,1,207,315,109,1e-77,300
Clostridiales bacterium oral taxon F32,ERR1942298.441,gi|295877494|gb|HM099644.1|,89.95,199,20,0,1,199,382,184,6e-65,257
bacterium WCD2010,ERR1942298.442,gi|575791722|gb|KF698390.1|,94.54,238,13,0,1,238,325,88,3e-98,368
Bacteroides sp. S427,ERR1942298.443,gi|815932270|gb|KR232894.1|,92.53,241,14,2,1,239,282,44,2e-90,342
Lachnospiraceae bacterium DJF_VP30,ERR1942298.444,gi|189473867|gb|EU728771.1|,96.38,221,8,0,1,221,344,124,4e-97,364
Rubellimicrobium roseum,ERR1942298.445,gi|645320161|ref|NR_117433.1|,98.69,153,2,0,1,153,302,150,2e-69,272
Blastococcus sp. BMG 817,ERR1942298.446,gi|1088721527|emb|LN626280.1|,96.76,216,7,0,1,216,300,85,5e-96,361
Blautia sp. Marseille-P3441,ERR1942298.447,gi|1154838044|emb|LT631543.2|,95.26,211,10,0,2,212,322,112,8e-89,337
Clostridium sp. Clone-47,ERR1942298.448,gi|358641020|dbj|AB622848.1|,93.24,207,14,0,1,207,332,126,2e-79,305
Hymenobacter sp. XF-6R,ERR1942298.449,gi|1227086196|ref|NR_148659.1|,99.13,231,2,0,1,231,317,87,1e-112,416
Lachnospiraceae bacterium 615,ERR1942298.450,gi|379025448|dbj|AB700369.1|,89.47,190,20,0,2,191,344,155,6e-60,241
Clostridiales bacterium Marseille-P2846,ERR1942298.451,gi|1032798185|emb|LT576387.1|,92.59,216,15,1,1,216,337,123,2e-80,309
Microbacterium sp. EP_L_63,ERR1942298.452,gi|657710065|gb|KJ642439.1|,99.57,230,1,0,1,230,274,45,9e-114,420
Clostridium sp. Marseille-P2776,ERR1942298.453,gi|1042915461|emb|LT598567.1|,97.57,206,5,0,1,206,345,140,8e-94,353
Blastococcus sp. BMG 823,ERR1942298.454,gi|1088721524|emb|LN626277.1|,100.00,221,0,0,1,221,300,80,2e-110,409
Anaeroplasma abactoclasticum,ERR1942298.455,gi|265678861|ref|NR_029167.1|,84.05,232,28,7,1,226,323,95,4e-52,215
bacterium NLAE-zl-C273,ERR1942298.456,gi|379364416|gb|JQ607990.1|,84.69,196,30,0,1,196,302,107,1e-46,196
Clostridiales bacterium CIEAF 029,ERR1942298.457,gi|388556167|dbj|AB702932.1|,95.00,240,10,2,1,239,349,111,2e-100,375
Castanea mollissima,ERR1942298.458,gi|1209554969|gb|KY951992.1|,100.00,215,0,0,1,215,106808,106594,4e-107,398
Castanea mollissima,ERR1942298.458,gi|1209554969|gb|KY951992.1|,100.00,215,0,0,1,215,144559,144773,4e-107,398
Ruminococcus sp. DJF_VR70k1,ERR1942298.459,gi|189473888|gb|EU728792.1|,95.73,211,9,0,1,211,343,133,6e-90,340
Bacteroides clarus YIT 12056,ERR1942298.460,gi|631251867|ref|NR_113065.1|,91.74,242,18,2,1,241,334,94,3e-88,335
Gram-negative bacterium cL10-2b-4,ERR1942298.461,gi|37654684|gb|AY239469.1|,86.55,238,30,2,1,237,326,90,6e-66,261
Clostridiales bacterium Marseille-P2846,ERR1942298.462,gi|1032798185|emb|LT576387.1|,91.86,221,17,1,1,221,337,118,7e-80,307
Lactobacillus animalis,ERR1942298.463,gi|1048198899|gb|KU587454.1|,100.00,202,0,0,1,202,332,131,6e-100,374
Pinus oocarpa,ERR1942298.465,gi|1238790361|gb|KY963969.1|,100.00,221,0,0,2,222,84575,84355,2e-110,409
Ruminococcus sp. ID1,ERR1942298.466,gi|62115129|gb|AY960569.1|,94.94,237,12,0,1,237,345,109,3e-99,372
Bacteroides sartorii JCM 17136 = DSM 21941,ERR1942298.467,gi|631251997|ref|NR_113195.1|,90.35,228,19,2,1,228,334,110,2e-76,296
Clostridium clostridioforme,ERR1942298.468,gi|28628153|gb|AY169422.1|,94.44,198,9,2,1,197,344,148,8e-79,303
Bacteroides sp. W20,ERR1942298.469,gi|927657591|dbj|LC033792.1|,91.15,226,17,3,1,224,338,114,9e-79,303
Streptomyces sp. CNS-764_SF06,ERR1942298.470,gi|164562353|gb|EU214978.1|,99.55,220,1,0,1,220,285,66,3e-108,401
Lachnospiraceae bacterium G11,ERR1942298.471,gi|429841963|gb|KC143064.1|,96.04,227,9,0,1,227,334,108,9e-99,370
Ruminococcus sp.,ERR1942298.472,gi|1191949042|gb|KY643813.1|,91.20,216,18,1,1,215,277,62,2e-75,292
Rubrobacter xylanophilus,ERR1942298.473,gi|444304128|ref|NR_074552.1|,100.00,183,0,0,1,183,315,133,2e-89,339
unidentified bacterium,ERR1942298.474,gi|4335655|gb|U81729.2|UEU81729,88.84,224,23,2,1,223,294,72,7e-70,274
Roseburia sp. 1120,ERR1942298.475,gi|402726325|dbj|AB744234.1|,88.95,190,19,2,2,189,326,137,1e-57,233
Anaeroplasma abactoclasticum,ERR1942298.477,gi|265678861|ref|NR_029167.1|,84.12,233,28,7,1,227,323,94,1e-52,217
Pasteurellaceae bacterium R46,ERR1942298.478,gi|110294594|gb|DQ666560.1|,94.39,196,10,1,1,196,310,116,2e-79,305
Intestinimonas sp. GM5,ERR1942298.479,gi|923142420|emb|LN876649.1|,90.61,213,18,2,1,212,345,134,4e-72,281
Lactobacillales bacterium DJF_B280,ERR1942298.480,gi|189473820|gb|EU728724.1|,95.93,221,8,1,1,220,342,122,7e-95,357
bacterium FB2012,ERR1942298.481,gi|575790801|gb|KF697933.1|,92.79,208,13,2,1,208,313,108,8e-79,303
Lachnospiraceae bacterium G11,ERR1942298.482,gi|429841963|gb|KC143064.1|,92.67,191,14,0,1,191,334,144,2e-70,276
Firmicutes bacterium M53,ERR1942298.483,gi|119371516|dbj|AB262657.1|,92.76,221,16,0,1,221,344,124,9e-84,320
Clostridiales bacterium CIEAF 020,ERR1942298.485,gi|388556163|dbj|AB702928.1|,95.98,224,9,0,1,224,351,128,4e-97,364
Firmicutes bacterium M53,ERR1942298.486,gi|119371516|dbj|AB262657.1|,93.24,222,15,0,1,222,344,123,5e-86,327
Lactobacillus floricola,ERR1942298.487,gi|302357636|dbj|AB523783.1|,81.59,239,38,6,2,236,360,124,2e-45,193
Bacillus humi,ERR1942298.488,gi|929049785|gb|KT758428.1|,81.85,248,25,13,1,231,272,28,8e-45,191
Lachnospiraceae bacterium 615,ERR1942298.489,gi|379025448|dbj|AB700369.1|,89.47,190,20,0,2,191,344,155,6e-60,241
Clostridium sp. 619,ERR1942298.490,gi|399219965|dbj|AB739698.1|,93.72,207,12,1,1,207,344,139,2e-80,309
rumen bacterium NK2A1,ERR1942298.491,gi|304569946|gb|GU324367.1|,95.00,220,11,0,2,221,356,137,1e-91,346
Oscillospiraceae bacterium Marseille-P2840,ERR1942298.492,gi|1032798191|emb|LT576393.1|,87.04,216,21,7,1,212,343,131,7e-60,241
bacterium P2C2,ERR1942298.493,gi|676402757|gb|KM043768.1|,100.00,157,0,0,1,157,292,136,5e-75,291
Lactobacillus animalis,ERR1942298.494,gi|1048198899|gb|KU587454.1|,100.00,197,0,0,1,197,332,136,4e-97,364
Anaeroplasma abactoclasticum,ERR1942298.495,gi|265678861|ref|NR_029167.1|,84.74,190,20,7,1,184,323,137,3e-42,182
Anaeroplasma abactoclasticum,ERR1942298.496,gi|265678861|ref|NR_029167.1|,85.10,208,22,7,1,202,323,119,9e-49,204
rumen bacterium YS2,ERR1942298.497,gi|23957487|gb|AF544207.1|,88.65,185,21,0,1,185,341,157,2e-55,226
mixed culture ruminal bacterium PAD193,ERR1942298.498,gi|3243232|gb|AF070469.1|AF070469,90.75,227,19,2,2,227,317,92,3e-78,302
Lachnospiraceae bacterium canine oral taxon 024,ERR1942298.499,gi|373135150|gb|JQ297030.1|,87.37,190,24,0,2,191,342,153,3e-53,219
unidentified bacterium,ERR1942298.500,gi|4335655|gb|U81729.2|UEU81729,88.94,226,23,2,1,225,294,70,6e-71,278
Lachnospiraceae bacterium DW12,ERR1942298.501,gi|1023747085|gb|KX009917.1|,95.35,215,10,0,2,216,291,77,2e-90,342
Lachnospiraceae bacterium DJF_CR52,ERR1942298.502,gi|189473832|gb|EU728736.1|,92.45,212,15,1,1,212,344,134,3e-78,302
Massilia sp.,ERR1942298.503,gi|1148879067|gb|KY630721.1|,99.07,215,2,0,1,215,278,64,8e-104,387
Hydrogenophilus hirschii,ERR1942298.504,gi|1227542207|gb|MF595849.1|,97.52,242,6,0,1,242,295,54,4e-112,414
Butyricicoccus sp. BB10,ERR1942298.505,gi|1215493261|gb|MF469066.1|,89.32,206,22,0,1,206,315,110,2e-65,259
butyrate-producing bacterium T2-145,ERR1942298.506,gi|6899961|emb|AJ270472.1|,93.81,226,14,0,1,226,226,1,7e-90,340
Lachnospiraceae bacterium DW70,ERR1942298.507,gi|1023747100|gb|KX009932.1|,91.62,191,16,0,1,191,334,144,4e-67,265
bacterium NLAE-zl-C273,ERR1942298.508,gi|379364416|gb|JQ607990.1|,87.13,171,22,0,1,171,302,132,5e-46,195
Ruminococcus sp.,ERR1942298.510,gi|1191949042|gb|KY643813.1|,96.10,205,8,0,1,205,277,73,3e-88,335
Lagerstroemia indica,ERR1942298.511,gi|1149320142|gb|KX641464.1|,99.10,222,2,0,1,222,244257,244036,1e-107,399
Lagerstroemia indica,ERR1942298.511,gi|1149320142|gb|KX641464.1|,82.80,93,16,0,3,95,333314,333222,1e-12,84.2
Clostridium sp. ARIAKE994,ERR1942298.512,gi|512380473|dbj|AB809056.1|,88.78,196,21,1,1,196,338,144,2e-59,239
Bacteroides clarus YIT 12056,ERR1942298.513,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,7e-90,340
Clostridium piliforme,ERR1942298.515,gi|86129721|gb|DQ352806.1|,84.21,209,32,1,1,209,334,127,3e-48,202
bacterium LE2012,ERR1942298.516,gi|575791156|gb|KF698108.1|,89.07,183,20,0,1,183,326,144,4e-56,228
bacterium NLAE-zl-G12,ERR1942298.518,gi|387862892|gb|JX048137.1|,92.42,198,15,0,2,199,293,96,1e-72,283
Ruminococcus flavefaciens,ERR1942298.519,gi|657356993|dbj|AB849343.1|,87.03,185,22,2,1,184,328,145,6e-50,207
Eggerthellaceae bacterium,ERR1942298.520,gi|1169174072|gb|KY595972.1|,86.44,236,26,6,1,233,261,29,1e-63,254
Clostridiaceae bacterium DJF_VP39k1,ERR1942298.521,gi|189473870|gb|EU728774.1|,96.77,217,7,0,2,218,328,112,1e-96,363
Ruminococcus sp. NK3A76,ERR1942298.523,gi|304569978|gb|GU324399.1|,90.69,204,14,5,1,203,330,131,1e-67,267
Ruminococcus sp. CO47,ERR1942298.524,gi|22212479|dbj|AB064904.1|,95.98,199,6,2,1,198,346,149,2e-84,322
Massilia sp. 8B-2,ERR1942298.526,gi|1238780502|emb|LT797550.1|,100.00,212,0,0,1,212,242,31,2e-105,392
rumen bacterium NK4A222,ERR1942298.527,gi|304569984|gb|GU324405.1|,88.04,184,22,0,1,184,330,147,3e-53,219
Firmicutes bacterium M53,ERR1942298.528,gi|119371516|dbj|AB262657.1|,92.89,225,16,0,1,225,344,120,5e-86,327
Clostridiales bacterium CIEAF 020,ERR1942298.529,gi|388556163|dbj|AB702928.1|,95.67,208,7,2,1,207,351,145,1e-87,333
Clostridiales bacterium Marseille-P2846,ERR1942298.530,gi|1032798185|emb|LT576387.1|,91.67,192,16,0,2,193,336,145,1e-67,267
bacterium LE2012,ERR1942298.531,gi|575791156|gb|KF698108.1|,89.62,183,19,0,1,183,326,144,9e-58,233
anaerobic bacterium foal30,ERR1942298.532,gi|374675231|gb|JQ028713.1|,96.71,213,5,2,1,212,292,81,8e-94,353
bacterium NLAE-zl-C488,ERR1942298.533,gi|379364615|gb|JQ608189.1|,89.53,191,15,5,1,189,303,116,2e-59,239
bacterium FB2005,ERR1942298.534,gi|575790791|gb|KF697928.1|,89.86,217,18,3,2,216,313,99,2e-70,276
Clostridiales bacterium oral taxon 085,ERR1942298.535,gi|285162219|gb|GU400637.1|,92.27,207,15,1,2,208,314,109,2e-75,292
Lachnospiraceae bacterium G11,ERR1942298.536,gi|429841963|gb|KC143064.1|,93.18,176,11,1,2,177,333,159,5e-65,257
Bacteroides clarus YIT 12056,ERR1942298.537,gi|631251867|ref|NR_113065.1|,92.15,242,17,2,1,241,334,94,7e-90,340
Lactobacillales bacterium HY-36-1,ERR1942298.538,gi|50982924|gb|AY581272.1|,88.79,214,19,5,1,212,306,96,7e-65,257
Lachnospiraceae bacterium G11,ERR1942298.539,gi|429841963|gb|KC143064.1|,92.55,188,14,0,2,189,333,146,7e-69,270
rumen bacterium NK4A222,ERR1942298.540,gi|304569984|gb|GU324405.1|,95.94,197,8,0,1,197,330,134,8e-84,320
Ruminococcus sp.,ERR1942298.541,gi|1191949042|gb|KY643813.1|,87.56,217,27,0,1,217,277,61,3e-63,252
Clostridiales bacterium CIEAF 022,ERR1942298.542,gi|388556173|dbj|AB702938.1|,87.57,177,18,4,1,175,350,176,7e-49,204
Clostridiales bacterium CIEAF 021,ERR1942298.543,gi|388556172|dbj|AB702937.1|,89.30,215,20,3,1,214,349,137,1e-67,267
Clostridiales bacterium 30-4c,ERR1942298.544,gi|312064780|gb|HQ452853.1|,99.03,207,2,0,2,208,329,123,2e-99,372
Firmicutes bacterium M53,ERR1942298.545,gi|119371516|dbj|AB262657.1|,95.95,173,7,0,2,174,343,171,3e-72,281
bacterium FB2012,ERR1942298.546,gi|575790801|gb|KF697933.1|,92.75,207,13,2,1,207,313,109,3e-78,302
Acetatifactor muris,ERR1942298.547,gi|645320782|ref|NR_117905.1|,94.22,225,13,0,1,225,282,58,5e-91,344
Eggerthellaceae bacterium,ERR1942298.548,gi|1169174072|gb|KY595972.1|,86.44,236,26,6,1,233,261,29,1e-63,254
bacterium NLAE-zl-G12,ERR1942298.549,gi|387862892|gb|JX048137.1|,92.51,187,14,0,2,188,293,107,3e-68,268
Lachnospiraceae bacterium G11,ERR1942298.550,gi|429841963|gb|KC143064.1|,90.96,188,17,0,2,189,333,146,8e-64,254
Bacteroides sp. DSM 12148,ERR1942298.551,gi|42592514|emb|AJ518876.1|,89.54,239,23,2,1,238,294,57,3e-78,302
Friedmanniella sp.,ERR1942298.552,gi|1124890987|gb|KY386527.1|,93.12,218,14,1,1,217,309,92,3e-83,318
Clostridiales bacterium CIEAF 022,ERR1942298.554,gi|388556173|dbj|AB702938.1|,88.14,177,17,4,1,175,350,176,6e-50,207
mixed culture ruminal bacterium PAD193,ERR1942298.555,gi|3243232|gb|AF070469.1|AF070469,93.62,188,12,0,2,189,317,130,3e-72,281
Bacteroides sp. S427,ERR1942298.558,gi|815932270|gb|KR232894.1|,91.53,236,16,2,1,234,282,49,3e-84,322
bacterium YGD2002,ERR1942298.559,gi|575791987|gb|KF698523.1|,90.16,183,17,1,1,182,320,138,2e-59,239
Blastococcus sp. BMG 817,ERR1942298.560,gi|1088721527|emb|LN626280.1|,100.00,225,0,0,1,225,300,76,1e-112,416
